character_id,movie_id,character_name,occourences,word_count,gender
209834,101188,mike (cont'd),38,736,unknown
209835,101188,leo,34,260,male
209836,101188,shelly,24,268,female
209837,101189,girl,215,4117,female
209838,101189,guy,194,3658,male
209839,101189,*,14,128,unknown
209840,101189,snowplow driver,13,468,unknown
209841,101189,highway patrolman,11,297,unknown
209842,101189,brenda lee,7,308,unknown
209843,101189,back to:,6,20,unknown
209844,101189,(more),6,0,unknown
209845,101189,her pov:,4,128,unknown
209846,101190,i:,265,10620,unknown
209847,101190,-------------------------------------------------------------------------------,24,1230,unknown
209848,101190,----------------------------------------------------------------------,11,337,unknown
209849,101190,---------------------------------------------------------------------------,9,874,unknown
209850,101190,?,1,32,unknown
209851,101190,genres,1,1,male
209852,101190,writers,1,1,male
209853,101191,book,201,3483,male
209854,101191,rachel,153,2336,female
209855,101191,schaeffer,68,1085,male
209856,101191,eli,43,1027,female
209857,101191,samuel,32,345,male
209858,101191,elaine,28,476,female
209859,101191,mcelroy,22,461,male
209860,101191,angle,19,459,female
209861,101191,carter,19,200,male
209862,101192,dorothy,285,5183,female
209863,101192,scarecrow,150,2500,male
209864,101192,lion,116,2364,male
209865,101192,tin man,111,1661,unknown
209866,101192,oz's voice,46,954,unknown
209867,101192,witch,42,1841,female
209868,101192,wizard,40,1239,male
209869,101192,glinda,31,936,female
209870,101192,aunt em,24,425,unknown
209871,101193,jordan,237,3864,male
209872,101193,jordan (v.o.),181,4257,unknown
209873,101193,donnie,67,1033,male
209874,101193,naomi,50,800,female
209875,101193,jordan (cont'd),41,1889,unknown
209876,101193,*,29,375,unknown
209877,101193,jordan                                *,29,565,unknown
209878,101193,agent denham,25,351,unknown
209879,101193,teresa,18,159,female
209880,101194,grady,489,6729,male
209881,101194,james leer,167,2449,unknown
209882,101194,crabtree,131,1987,male
209883,101194,sara,82,1283,female
209884,101194,hannah green,43,858,unknown
209885,101194,miss sloviak,25,345,unknown
209886,101194,vernon,22,329,male
209887,101194,hank,14,316,male
209888,101194,greenhut,13,220,female
209889,101195,steve,221,4067,male
209890,101195,diana,211,3443,female
209891,101195,hippolyta,49,910,female
209892,101195,sameer,43,842,male
209893,101195,charlie,36,496,male
209894,101195,etta,28,597,female
209895,101195,ludendorff,26,516,male
209896,101195,sir patrick,20,486,unknown
209897,101195,the chief,20,260,unknown
209898,101196,walter,341,2073,male
209899,101196,vicki,113,662,female
209900,101196,rosen,81,607,male
209901,101196,carlos,49,424,male
209902,101196,lucas,42,414,male
209903,101196,robin,28,163,male
209904,101196,girl,21,120,female
209905,101196,mary-kay,13,143,female
209906,101196,walter (v.o.),8,91,unknown
209907,101197,bond,214,3747,male
209908,101197,elektra,129,3055,female
209909,101197,m,62,1040,female
209910,101197,renard,58,1395,male
209911,101197,christmas,52,727,male
209912,101197,zukovsky,43,807,unknown
209913,101197,tanner,15,257,male
209914,101197,davidov,11,210,male
209915,101197,lachaise,9,220,male
209916,101198,randy,308,1719,male
209917,101198,cassidy,137,697,male
209918,101198,randy (cont'd),77,529,unknown
209919,101198,stephanie,59,360,female
209920,101198,(beat),47,406,unknown
209921,101198,cassidy (cont'd),27,224,unknown
209922,101198,the ayatollah,17,104,unknown
209923,101198,wayne,13,77,male
209924,101198,scott brumberg,11,63,unknown
209925,101199,mulder,234,3439,male
209926,101199,scully,135,2673,female
209927,101199,well-manicured man,51,1246,unknown
209928,101199,kurtzweil,50,1218,unknown
209929,101199,dr. bronschweig,19,528,unknown
209930,101199,cassidy,18,527,male
209931,101199,skinner,15,313,male
209932,101199,strughold,14,287,unknown
209933,101199,resume mulder,10,418,unknown
209934,101200,logan,61,1158,male
209935,101200,magneto,47,1777,male
209936,101200,jean,46,823,male
209937,101200,xavier,44,1467,male
209938,101200,cyclops,39,690,male
209939,101200,kelly,28,1212,female
209940,101200,storm,17,638,male
209941,101200,beast,14,437,male
209942,101200,sabretooth,12,379,male
209943,101201,logan,133,2011,male
209944,101201,stryker,74,1671,male
209945,101201,kayla,47,1171,female
209946,101201,hines,27,542,female
209947,101201,victor creed,25,809,unknown
209948,101201,cornelius,18,331,male
209949,101201,wraith,17,396,male
209950,101201,james hudson,14,134,unknown
209951,101201,agent zero,13,203,unknown
209952,101202,xander,297,6913,male
209953,101202,petra,80,1407,female
209954,101202,yorgi,77,2318,male
209955,101202,gibbons,66,1506,male
209956,101202,slovo,20,569,male
209957,101202,shavers,16,455,unknown
209958,101202,sam tannick,15,171,unknown
209959,101202,sky,11,271,male
