character_id,movie_id,character_name,occourences,word_count,gender
205815,100704,vitaly,45,859,male
205816,100704,valentine,32,1326,female
205817,100704,andre jnr.,21,514,unknown
205818,100704,anatoly,17,285,male
205819,100704,dmitri,17,279,male
205820,100704,baptiste,13,424,male
205821,100705,clay,196,1338,male
205822,100705,jensen,101,1058,male
205823,100705,roque,98,1011,male
205824,100705,pooch,73,654,male
205825,100705,aisha,73,637,female
205826,100705,max,55,580,male
205827,100705,wade,43,269,male
205828,100705,fennel,21,310,female
205829,100705,clay (cont'd),18,143,unknown
205830,100706,pete,146,1510,male
205831,100706,fred,75,951,male
205832,100706,alice,58,1218,female
205833,100706,renee,49,747,female
205834,100706,mr. eddy,33,1036,unknown
205835,100706,bill,31,323,male
205836,100706,sheila,31,342,female
205837,100706,warden,30,606,male
205838,100706,ed,25,241,male
205839,100707,genres,1,1,male
205840,100707,writers,1,1,male
205841,100708,west,184,2748,male
205842,100708,john,150,2639,male
205843,100708,smith,101,2108,male
205844,100708,will,77,1092,male
205845,100708,maureen,68,1219,female
205846,100708,penny,62,1250,female
205847,100708,judy,53,845,female
205848,100708,int.-jupiter two,40,424,unknown
205849,100708,robot,29,476,male
205850,100709,bob,149,1719,male
205851,100709,charlotte,129,1736,female
205852,100709,john,37,450,male
205853,100709,lydia (o.s.),28,209,unknown
205854,100709,kelly,13,341,female
205855,100709,woman,12,285,female
205856,100709,fade out:,6,0,unknown
205857,100709,translator,6,123,male
205858,100709,bob (o.c.),6,40,unknown
205859,100710,monica,312,3240,female
205860,100710,quincy,273,3220,male
205861,100710,zeke,61,963,male
205862,100710,camille,61,1083,female
205863,100710,nona,42,454,female
205864,100710,sidra,28,480,female
205865,100710,lena,27,259,female
205866,100710,coach miller,17,757,unknown
205867,100710,nathan,16,215,male
205868,100711,elektra,76,971,female
205869,100711,machete,75,598,male
205870,100711,benz,58,798,male
205871,100711,mclaughlin,24,411,male
205872,100711,elektra (cont'd),23,449,unknown
205873,100711,padre,21,302,male
205874,100711,luz,21,368,female
205875,100711,sniper,21,276,male
205876,100711,(on phone),18,218,unknown
205877,100712,sam,285,4062,male
205878,100712,lynn,75,775,female
205879,100712,deng,72,1103,male
205880,100712,donnie,51,684,male
205881,100712,sam (cont'd),50,1161,unknown
205882,100712,paige,46,429,female
205883,100712,(arabic),42,739,unknown
205884,100712,(beat),17,353,unknown
205885,100712,deng (cont'd),15,248,unknown
205886,100713,max,37,894,male
205887,100713,gyro captain,29,1302,unknown
205888,100713,pappagallo,22,767,male
205889,100713,dissolve.,14,350,unknown
205890,100713,big rebecca,9,267,unknown
205891,100713,warrior woman,7,122,unknown
205892,100713,curmudgeon,7,205,male
205893,100713,wipe.,7,0,unknown
205894,100713,mechanic,6,285,male
205895,100714,genres,1,1,male
205896,100714,writers,1,1,male
205897,100715,jimmy,124,1814,male
205898,100715,claudia,109,1102,female
205899,100715,frank,107,2486,male
205900,100715,phil,94,1094,male
205901,100715,stanley,74,801,male
205902,100715,donnie,70,1331,male
205903,100715,jim kurring,59,335,unknown
205904,100715,narrator,44,1225,male
205905,100715,linda,44,1093,female
205906,100716,pete,179,2742,male
205907,100716,luke,147,1679,male
205908,100716,adele,97,1619,female
205909,100716,harry,91,1968,male
205910,100716,lardner,54,850,male
205911,100716,leo,53,1097,male
205912,100716,clyde,30,636,male
205913,100716,ernie,28,730,male
205914,100716,eldridge,26,411,male
205915,100717,taylor,227,4408,male
205916,100717,brown,109,2566,male
205917,100717,lynn,69,980,female
205918,100717,hayes,57,981,male
205919,100717,donovan,54,770,male
205920,100717,vaughn,51,567,male
205921,100717,rachel,47,1396,female
205922,100717,dorn,35,674,male
205923,100717,doyle (v.o.),29,1076,unknown
205924,100718,malcolm,357,5154,male
205925,100718,bembry,69,1210,unknown
205926,100718,betty,58,587,female
205927,100718,archie,52,458,male
205928,100718,shorty,33,354,male
205929,100718,malcolm's voice,28,646,unknown
205930,100718,sophia,19,214,female
205931,100718,brother earl,14,103,unknown
205932,100718,louise,11,160,female
205933,100719,brad,232,3628,male
205934,100719,sean,105,1241,male
205935,100719,shondra,104,1023,female
205936,100719,pj,77,863,male
205937,100719,bill,74,937,male
205938,100719,tom,71,847,male
205939,100719,tec,60,843,male
205940,100719,hadji,26,282,male
205941,100719,mocha,21,287,female
205942,100720,aramis,134,2502,male
205943,100720,athos,123,2142,male
205944,100720,louis,120,3067,male
205945,100720,d'artagnan,118,2340,male
205946,100720,porthos,70,1468,male
205947,100720,phillippe,37,1196,male
205948,100720,anne,32,536,female
205949,100720,michelle,22,316,female
205950,100720,lieutenant,18,505,male
205951,100721,creasy,305,4327,male
205952,100721,pinta,128,1882,female
205953,100721,rayburn,67,977,male
205954,100721,manzano,66,1195,male
205955,100721,lisa,63,906,female
205956,100721,samuel,43,734,male
205957,100721,rosanna,37,576,female
205958,100721,jordan,20,344,male
205959,100721,jorge,18,328,male
205960,100722,andy,226,3992,male
205961,100722,george,114,1851,male
205962,100722,lynne,40,426,female
205963,100722,zmuda,39,567,female
205964,100722,tony clifton,24,839,unknown
205965,100722,ed,21,280,male
205966,100722,stanley,21,304,male
205967,100722,maynard,15,219,male
205968,100722,yogi,13,156,male
205969,100723,joan,288,4280,male
205970,100723,harry,254,4676,male
205971,100723,andy,50,1049,male
205972,100723,moncrief,27,605,unknown
205973,100723,eddy,25,461,male
205974,100723,red,21,384,male
205975,100723,june,18,268,female
205976,100723,helen,17,486,female
205977,100723,lewie,17,257,male
205978,100724,ben,274,4602,male
205979,100724,jo,200,2737,male
205980,100724,drayton,66,1413,male
205981,100724,hank,54,762,male
205982,100724,louis,44,645,male
205983,100724,buchanan,40,749,male
205984,100724,mrs. drayton,34,530,unknown
205985,100724,inspector,22,412,male
205986,100724,j0,21,305,unknown
205987,100725,ed,212,1615,male
205988,100725,ed (v.o.),130,4450,unknown
205989,100725,dave,52,1263,male
